Epoch,Learning Rate,Train Loss,Validation Loss,Test Accuracy,Test Exp Accuracy,Test Learn Accuracy,Train Accuracy,Perm Train Loss,Perm Test Loss,Perm Train Accuracy,Perm Test Accuracy
105,0.00035,0.3772869526098172,0.32051918903986615,0.8125,0.8,0.8166666666666667,0.8033854166666666,0.37584502808749676,0.39858773350715637,0.79296875,0.8333333333333334
106,0.00035,0.42751876699427765,0.30789132912953693,0.8041666666666667,0.8166666666666667,0.8083333333333333,0.8359375,0.3596353481213252,0.38625368475914,0.80078125,0.7958333333333333
107,0.00035,0.3780905430515607,0.39655935764312744,0.7916666666666666,0.8416666666666667,0.8666666666666667,0.8203125,0.382943336541454,0.4407080411911011,0.8177083333333334,0.8333333333333334
108,0.00035,0.37992465185622376,0.3432886600494385,0.8125,0.775,0.825,0.84375,0.38996697403490543,0.35312792658805847,0.81640625,0.8
109,0.00035,0.3860059039046367,0.37376681963602704,0.8666666666666667,0.8166666666666667,0.7416666666666667,0.84765625,0.3611022358139356,0.33026111125946045,0.83203125,0.825
110,0.00035,0.39886677265167236,0.3590956926345825,0.8583333333333333,0.8166666666666667,0.825,0.83203125,0.36125670311351615,0.3704032599925995,0.84375,0.8333333333333334
111,0.00035,0.34911856676141423,0.3516118923823039,0.8375,0.7583333333333333,0.8416666666666667,0.7942708333333334,0.3586676673342784,0.38703763484954834,0.8190104166666666,0.7833333333333333
112,0.00035,0.39431346021592617,0.37546439965566,0.825,0.7916666666666666,0.8583333333333333,0.8190104166666666,0.3964686393737793,0.38382408022880554,0.828125,0.8041666666666667
113,0.00035,0.3698075885574023,0.36992685000101727,0.8125,0.8,0.8083333333333333,0.8229166666666666,0.3543413622925679,0.46216079592704773,0.8098958333333334,0.8083333333333333
114,0.00035,0.3941744137555361,0.3371051549911499,0.8416666666666667,0.875,0.8666666666666667,0.82421875,0.4203438553959131,0.3831618130207062,0.8346354166666666,0.8083333333333333
115,0.00035,0.397288516163826,0.3462318976720174,0.7833333333333333,0.7583333333333333,0.7583333333333333,0.8046875,0.40019867072502774,0.4080747961997986,0.83203125,0.8208333333333333
116,0.00035,0.3801956754177809,0.3588449954986572,0.8333333333333334,0.8416666666666667,0.8666666666666667,0.8541666666666666,0.32941809855401516,0.36011046171188354,0.84765625,0.8583333333333333
117,0.00035,0.3638137560337782,0.3803691864013672,0.825,0.85,0.85,0.8776041666666666,0.3479485288262367,0.3472895920276642,0.8463541666666666,0.8708333333333333
118,0.00035,0.3589061262706916,0.32223133246103924,0.8208333333333333,0.8333333333333334,0.8083333333333333,0.8020833333333334,0.40917346626520157,0.28675776720046997,0.7890625,0.8125
119,0.00035,0.3732795137912035,0.3297436436017354,0.8166666666666667,0.7833333333333333,0.8333333333333334,0.81640625,0.3301893528550863,0.33055800199508667,0.8450520833333334,0.8375
120,0.00035,0.36754186761875945,0.32397715250651044,0.8708333333333333,0.9083333333333333,0.8666666666666667,0.8450520833333334,0.354188318674763,0.3650190532207489,0.87109375,0.9083333333333333
121,0.00035,0.3740151561796665,0.38297875722249347,0.85,0.8416666666666667,0.8916666666666667,0.8645833333333334,0.34944191202521324,0.33563053607940674,0.8515625,0.85
122,0.00035,0.34123040673633415,0.38399044672648114,0.825,0.8333333333333334,0.825,0.83203125,0.3458930520961682,0.35647621750831604,0.84765625,0.8416666666666667
123,0.00035,0.3310447881619136,0.36306337515513104,0.85,0.8833333333333333,0.8583333333333333,0.8671875,0.3541401990999778,0.36041125655174255,0.8606770833333334,0.8708333333333333
124,0.00035,0.3733355676134427,0.28871776660283405,0.8791666666666667,0.875,0.9,0.85546875,0.3000492509454489,0.29850998520851135,0.8515625,0.8625
125,0.00035,0.3380787981053193,0.3085680405298869,0.8375,0.8,0.8,0.8424479166666666,0.31109235994517803,0.28973233699798584,0.8671875,0.85
126,0.00035,0.32101931795477867,0.2722462813059489,0.8708333333333333,0.9083333333333333,0.9083333333333333,0.8619791666666666,0.31767272638777894,0.29456502199172974,0.8802083333333334,0.8791666666666667
127,0.00035,0.28305830620229244,0.26113609472910565,0.85,0.9,0.875,0.8515625,0.2992176041007042,0.29954037070274353,0.8723958333333334,0.8625
128,0.00035,0.30215016193687916,0.30475908517837524,0.8708333333333333,0.8416666666666667,0.8166666666666667,0.8763020833333334,0.3129475613435109,0.3648465573787689,0.8697916666666666,0.8625
129,0.00035,0.2940541412681341,0.3322470784187317,0.8791666666666667,0.85,0.8833333333333333,0.8697916666666666,0.31259643907348317,0.3030548393726349,0.8645833333333334,0.8458333333333333
130,0.00035,0.32382571635146934,0.28165783484776813,0.8666666666666667,0.85,0.8916666666666667,0.8541666666666666,0.30294351652264595,0.27608534693717957,0.8606770833333334,0.8583333333333333
131,0.00035,0.31597817192475003,0.2706219553947449,0.8666666666666667,0.8166666666666667,0.9,0.8763020833333334,0.28541874699294567,0.27281051874160767,0.87890625,0.9
132,0.00035,0.2893773789207141,0.24677721659342447,0.8708333333333333,0.85,0.925,0.8763020833333334,0.2806951490541299,0.280171662569046,0.8684895833333334,0.9
133,0.00035,0.2774183725317319,0.25015689929326373,0.8541666666666666,0.9333333333333333,0.8666666666666667,0.9036458333333334,0.3070166204124689,0.2259889394044876,0.89453125,0.8833333333333333
134,0.00035,0.26497424207627773,0.24733628829320273,0.8625,0.8416666666666667,0.925,0.88671875,0.2700704162319501,0.23914359509944916,0.8919270833333334,0.8708333333333333
135,0.00035,0.28711525599161786,0.3066404660542806,0.9125,0.8166666666666667,0.875,0.8893229166666666,0.2630599346011877,0.2711089253425598,0.8763020833333334,0.8958333333333334
136,0.00035,0.2811524886637926,0.24058165152867636,0.8708333333333333,0.8833333333333333,0.9166666666666666,0.8880208333333334,0.25431793245176476,0.2574476897716522,0.88671875,0.8833333333333333
137,0.00035,0.2781245106210311,0.2608516613642375,0.9125,0.9083333333333333,0.9083333333333333,0.875,0.2700719063480695,0.24550890922546387,0.8971354166666666,0.8708333333333333
